Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Grenada,GRD,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,880607407.407407,..,..,..,..,..,..,..,..
Grenada,GRD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-15.4008298904297,-17.6170958451229,-18.2799852849773,-11.5657809941147,-21.996627717539,-25.1924121595876,-24.5623129443556,-26.355141755599,-21.9094311537962,-36.197096036622,-35.3579767652675,-29.2906558652577,-26.310483241865,-16.922787751426,-19.4482994535287,-18.6656495604378,-14.9830707473177,-17.064097987527,-9.08236900654942,-10.6165101004822,-8.84957467526886,-11.4635306675494,-12.7578936321222,-10.358702915832,-16.128434401368,-14.4588518115498,-11.0835607435367,-13.9919777901541
Grenada,GRD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
Grenada,GRD,Real effective exchange rate index (2010 = 100),PX.REX.REER,106.807678849013,107.84046234406,108.496017320243,109.311146802074,111.860997038061,112.47174702047,110.579401362642,106.127026424569,102.275259809278,101.155667619128,101.394031937272,98.69923658095,98.976529127144,100.634569232584,100,97.0601359415816,97.7106300704682,96.4863600614038,93.6120179436717,96.4114822264346,98.6704615552137,97.7875757501989,95.6024741871685,96.4911523984645,95.950638459437,93.1420228729558,92.0227305493856,90.2843981469841
Grenada,GRD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.62317630583786,8.54176531327455,10.9183209092615,8.62054856317917,11.0547097235546,17.2109605555303,14.4083748207884,16.7656355887062,21.0923990279235,11.7331857542313,14.7018185551417,21.7777169094036,17.4857564898281,14.0935303304599,7.21829642572972,11.0347999232425,6.22764121735725,15.4729269608087,9.18674323761499,15.4731884681937,10.3063305270724,13.6164508332703,15.9441349586328,17.1914579813983,13.5399655457294,13.5574961877895,12.7582389697431,12.4411668607497
Grenada,GRD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,0.0146193320955076,-0.946345824532192,-0.596160053609471,0.0804227111035746,0.00224887196911797,0.034169279023649,0.582939986047795,-0.165460691479218,0.107298889306801,0.203827134703128,0.306363886118675,0.801007986756356,0.868756423690432,0.716385715987249,0.747533401366902,1.91189024710987,1.5673960463015,0.311918269366806,1.54331219523811,2.01440435415592,-2.17153504282606,-0.834443982636003,0.968650842618472,0.968649266703797
Grenada,GRD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,49.993292356648,55.5239298806533,56.8697086739477,59.002157096531,62.5581236017041,63.0805181869931,61.4322462863877,58.4647454422207,61.6179867190086,57.9510649627263,64.8766668373539,68.7935247685599,70.0770486884809,79.377116503493,83.9799398580034,84.8760208716829,82.8048136761002,74.2566602346301,65.2063355329454,57.3214285714286,53.7227840903144,51.0669057528748,50.6457030915135,49.5470652329837,59.3971695400769,57.2866115135442,53.6050823261835,51.7492222616014
Grenada,GRD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Population, total",SP.POP.TOTL,104584,105293,106009,106727,107451,107987,108404,108884,109323,109734,110135,110522,110896,111254,111586,112079,112775,113487,114132,114676,115130,115438,115691,115981,116341,116688,116913,117081
Grenada,GRD,Age dependency ratio (% of working-age population),SP.POP.DPND,70.5266590575575,71.0079256805041,71.1921064530715,71.0681541322049,70.6655019059721,68.9445852498514,66.0753132947268,63.2972900013498,60.6958592406403,58.344035439604,56.27305749475,54.4941150157958,52.9944952609577,51.7334497149559,50.6961794535903,49.9792583869716,49.4837161830786,49.0243454053628,48.5507152061017,48.0008776005369,47.6467118087617,47.406527735213,47.1427662957075,46.9868829605221,46.8123769622937,46.6187520418164,46.5020112025864,46.4482719801869
Grenada,GRD,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.2382194684494,13.5548625998831,13.8750726697242,14.1870231454767,14.4917407878018,14.635939797866,14.6229739252995,14.6027984822808,14.5786479693081,14.5582314829512,14.5326068448834,14.5041795968576,14.4847757405185,14.4813289326532,14.5205072453982,14.5686413574382,14.6083798364328,14.6820915513302,14.784396923117,14.8998502916731,15.0648917615677,15.2760751864338,15.5192368839428,15.8126861415626,16.1286658926859,16.4626944437464,16.8790646968159,17.3840169112037
Grenada,GRD,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,57.2884395891081,57.4530630806211,57.3170337833473,56.8811309867282,56.1737611181703,54.3086454519854,51.4523393694273,48.694491519069,46.1172112713322,43.7858039566529,41.7404506498666,39.9899354189382,38.5097195204393,37.2521207823027,36.1756722081921,35.4106170295334,34.8753363466458,34.3422538540326,33.7663182829847,33.1010273088638,32.581820047194,32.1304525487792,31.6235294117647,31.1741968189595,30.6837110696078,30.15605759807,29.6229465057705,29.0642550689832
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.91466349363327,..,0.954443454742432,..,1.01925766468048,..,0.92341160774231,0.885519981384277,0.879427552223206,0.415122240781784,0.391092598438263,0.384942293167114,0.387722581624985,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.779747724533081,0.998592257499695,0.992375195026398,0.968813717365265,0.938079655170441,1.03262364864349,1.04031097888947,1.03362321853638,1.01801919937134
Guam,GUM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,4800664422.202,4842877343.03913,5157363603.27571,5345211101.00091,5149976342.12921,5186912647.86169,5292444949.95451,5315662056.41492,5435968880.80073,5440190172.88444,5556275705.18653,5650199454.04914,5751510464.05824,5799000000,5809553230.20928,5861264058.23476,5812719199.27207,5959409099.18107,5332547224.74977,5442300818.9263,5719850773.43039,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,4.23956469911589,1.79534074166956,5.0644082344359,4.40688073216,3.01294733451209,3.82348519599265,3.19692668414319,0.237584677615857,0.62907025079673,3.43097913322632,0.84049308927905,2.07782277044168,2.52246816503092,1.57407577083902,0.998991461381451,1.47239079307833,2.43881496389949,4.03539008928644,3.25017571972322,5.46517905025054,..
Guam,GUM,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Guam,GUM,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,68.8862698880377,64.023536004483,68.0020677177565,66.4372181343461,72.7701746106654,79.4632704116443,78.2739373121511,72.0173985086993,72.0347544958577,77.7889245585875,76.7521367521368,79.5332468975736,78.3600713012478,71.3398861872737,70.4117946110829,69.2665890570431,72.9631465873409,78.0645161290323,63.6747802569304,61.8383060635226,71.8668596237337,..
Guam,GUM,"Population, total",SP.POP.TOTL,152169,154215,156237,158289,160065,161329,162315,163137,163810,164365,164839,165267,165693,166173,166522,166543,166331,165966,165486,164905,164233,163490,162679,161808,162158,163730,165180,166506
Guam,GUM,Age dependency ratio (% of working-age population),SP.POP.DPND,54.445527068997,54.5906552923604,54.6803686873187,54.7892158300819,55.0176260943674,55.3157281628173,55.5098873304208,55.5285436448919,55.3039999241541,54.8436631527381,54.2396511714949,53.565322430775,52.9455203352595,52.5311401375031,52.2779230755162,52.1010091785013,52.0490342160833,52.1521099386683,52.4345535270168,52.9035966953796,53.5461854899028,54.3640003021376,55.3496056074409,56.481374028084,57.7259021495963,59.0069048567072,60.3300169861684,61.6468943556686
Guam,GUM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.28234171690721,7.47817195785759,7.66679537061788,7.8553896402343,8.09541334159758,8.39695391398947,8.70698244807235,8.99496625100103,9.24087715805342,9.41977785942402,9.52822067520024,9.58650808399926,9.63224841693282,9.71976171025215,9.97768714450317,10.4507055116672,11.0372692951103,11.6777748237516,12.3597575578932,13.0682713794286,13.7958115183246,14.5526474809276,15.3431119769285,16.1657189277011,16.9895924520961,17.7991861786328,18.6644018442126,19.5862376948916
Guam,GUM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,47.1631853520898,47.1124833345028,47.0135733167008,46.9338261898476,46.9222127527698,46.9187742488279,46.8029048823484,46.5335773938909,46.0631227661007,45.4238852933141,44.7114304962946,43.9788143467757,43.3132719183267,42.8113784272509,42.300235931013,41.6503036668341,41.011764920973,40.4743351149167,40.0747959691236,39.835325315951,39.7503739715782,39.8113528212101,40.0064936305124,40.315655100383,40.7363096975002,41.2077186780744,41.6656151419558,42.060656660777
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,0.634409844875336,0.746284067630768,0.703987658023834,0.431097239255905,0.441606163978577,0.401251554489136,0.395871073007584,0.791545987129211,0.780917644500732,0.798485517501831,0.750133275985718,0.786707043647766,0.652095139026642,0.678460478782654,0.697404980659485,0.886530876159668,0.889360964298248,0.878542065620422,0.816113114356995,0.8934046626091
Guatemala,GTM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8224.92476345891,8367.07010210443,8562.96317877241,8671.44158106726,8773.45415314278,8774.20553347456,8904.63200785651,8929.25781077635,9006.98844361059,9102.88788119857,9389.2652981631,9776.20405934391,9893.01137664653,9744.09686850665,9828.4345066177,10035.5774720552,10130.350149237,10301.4208550491,10557.2344165536,10789.709472985,10876.3751133674,11009.2867444783,11196.2643955264,11470.3642213488,11101.009623613,11828.3300095601,12153.0305986535,12389.385871782
Guatemala,GTM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,31411836282.3237,32782677071.6206,34419689165.7789,35743836013.2142,37033784129.5252,37897624870.0919,39352623487.4664,40360199271.019,41626668759.0246,42990369635.9208,45290955325.2902,48161368665.894,49747574901.7709,49984820144.5551,51426470044.8962,53567820370.7454,55161306913.2601,57199417471.4099,59741346761.3617,62186064718.7424,63851284748.839,65817809494.3628,68060138938.4754,70794725855.0224,69530649250.79,75116232449.1983,78271231309.9524,81031694944.9788
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.0569165321987,9.23290294884938,6.61346070518056,5.2136105860112,5.9775773473714,7.28587366610134,8.13263054281053,5.60347675434471,7.57862247309731,9.10864985719219,6.56085282795382,6.82161753590321,11.3557611263151,1.85910254733024,3.85950909833173,6.2141239306709,3.78180754679688,4.34337131279521,3.4183616966296,2.3887203283955,4.44844199942827,4.42453655182538,3.75186186704508,3.69998398008605,3.21444062197345,4.26105127422813,6.88512823344287,..
Guatemala,GTM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.90000450953323,8.25733951685741,9.50243518490798,5.04155798311092,6.83011466821127,-5.61014528351383,6.4691750654456,4.47123467160999,6.02385881441585,5.66843562624204,4.98133297071131,7.11535054335639,9.4074918223814,3.60017527305328,5.13757298846622,6.89464340316468,3.37775084412593,3.35844634594847,2.86031160659735,2.23162145989066,2.70719129663175,1.7479141087134,1.27161217513023,3.56578287211866,2.87232203437225,3.16642125173291,6.31527590909438,6.64227801635242
Guatemala,GTM,Lending interest rate (%),FR.INR.LEND,..,18.6375,16.5641666666667,19.5116666666667,20.8816666666667,18.9575,16.8641666666667,14.9783333333333,13.8108333333333,13.0333333333333,12.7625,12.8366666666667,13.3916666666667,13.8491666666667,13.3416666666667,13.43,13.4866666666667,13.5975,13.7733333333333,13.2275,13.1016666666667,13.0541666666667,12.9233333333333,12.7408333333333,12.5258333333333,12.1875,11.9233333333333,11.9616666666667
Guatemala,GTM,Real interest rate (%),FR.INR.RINR,..,9.58841269281907,6.44892642783161,13.7756036385926,13.1531750593886,26.0278452141985,9.76338136820484,10.0574083332611,7.34454924202275,6.96981805724986,7.41195297211511,5.3412663024377,3.64159234246356,9.89283209859513,7.80319865201804,6.11382983166567,9.77861845512881,9.90635406784334,10.6095553827158,10.7558487120577,10.1204942310362,11.1120239240217,11.5054168764032,8.85915232499506,9.38397336431813,8.74420052456317,5.27493097890668,4.98806734932895
Guatemala,GTM,Deposit interest rate (%),FR.INR.DPST,..,5.8275,5.44333333333333,7.96166666666667,10.1708333333333,8.75416666666667,6.915,4.7825,4.19,4.34916666666667,4.50333333333333,4.76333333333333,5.07916666666667,5.57666666666667,5.4525,5.24416666666667,5.29333333333333,5.45166666666667,5.4775,5.46583333333333,5.475,5.37,5.1725,5.00833333333333,4.62833333333333,4.1375,3.90666666666667,4.2075
